city_id,city,temperature_mean,rain_mean,wind_score,score,hotel_name,hotel_link,lat,lon,desc,stars,rating
8,Strasbourg,17.95,0.12,0.98,16.85,Hôtel le Grillon,https://www.booking.com/hotel/fr/grillonstrasbourg.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAKw9bHBBsACAdICJGFmNGY4ODY0LTlmZDYtNGQ0Ny05NWE5LTBjYjU1NzYxMjQ0Y9gCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=6c455a587d240785&srepoch=1747745457&from=searchresults,48.58389842897197,7.737652659416199,"Cet hôtel est situé dans le centre de Strasbourg, à 5 minutes à pied de la gare TGV et de la Petite France. ",3.0,"8,4"
8,Strasbourg,17.95,0.12,0.98,16.85,Residence Inn by Marriott Strasbourg,https://www.booking.com/hotel/fr/residence-inn-by-marriott-strasbourg.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAKw9bHBBsACAdICJGFmNGY4ODY0LTlmZDYtNGQ0Ny05NWE5LTBjYjU1NzYxMjQ0Y9gCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=6c455a587d240785&srepoch=1747745457&from=searchresults,48.59899457007954,7.762173176616698,"L’établissement Residence Inn by Marriott Strasbourg vous accueille à Strasbourg, à respectivement quelques pas et 600 mètres de ces lieux d’intérêt : Parc des expositions de Strasbourg et Parlement...",4.0,"9,0"
26,Saintes-Maries-de-la-Mer,18.26,0.0,1.88,16.38,Appt calme ensoleillé fonctionnel,https://www.booking.com/hotel/fr/appartement-calme-et-ensoleille-saintes-maries-de-la-mer.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvX1scEGwAIB0gIkNGQwNzc0OWUtYTcwZC00ZjEwLTg4NDItYzQ4MGJhMWMzNzJj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=947b5a7a6af90b5d&srepoch=1747745526&from=searchresults,43.4575275130489,4.428318190029317,Hébergement géré par un particulier,,"8,4"
26,Saintes-Maries-de-la-Mer,18.26,0.0,1.88,16.38,Mas De Calabrun,https://www.booking.com/hotel/fr/mas-de-calabrun.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvX1scEGwAIB0gIkNGQwNzc0OWUtYTcwZC00ZjEwLTg4NDItYzQ4MGJhMWMzNzJj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=947b5a7a6af90b5d&srepoch=1747745526&from=searchresults,43.50225829693769,4.425757527351379,"Doté d’une piscine extérieure, d’un terrain de pétanque et d’une table de ping-pong, l’hôtel Mas De Calabrun est installé sur un domaine privé à Saintes-Maries-de-la-Mer, dans le Parc naturel régional...",4.0,"8,5"
26,Saintes-Maries-de-la-Mer,18.26,0.0,1.88,16.38,"Appartement front de mer avec vue et accès plage, Saintes-Maries-de-la-Mer",https://www.booking.com/hotel/fr/appartement-bord-de-mer-avec-vue-et-acces-plage-saintes-maries-de-la-mer.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvX1scEGwAIB0gIkNGQwNzc0OWUtYTcwZC00ZjEwLTg4NDItYzQ4MGJhMWMzNzJj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=947b5a7a6af90b5d&srepoch=1747745526&from=searchresults,43.453433711578,4.435737318524,Hébergement géré par un particulier,,"8,5"
26,Saintes-Maries-de-la-Mer,18.26,0.0,1.88,16.38,Appartement climatisé avec chambre et Parking privatif Locations VLD Camargue,https://www.booking.com/hotel/fr/studio-avec-chambre-2-4-pers-climatise-locations-vld-camargue.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvX1scEGwAIB0gIkNGQwNzc0OWUtYTcwZC00ZjEwLTg4NDItYzQ4MGJhMWMzNzJj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=947b5a7a6af90b5d&srepoch=1747745526&from=searchresults,43.455436128292,4.429611946627,"Situé à Saintes-Maries-de-la-Mer, l’hébergement Appartement climatisé avec chambre et Parking privatif Locations VLD Camargue possède un patio et une connexion Wi-Fi gratuite. ",,"8,8"
26,Saintes-Maries-de-la-Mer,18.26,0.0,1.88,16.38,Résidence L’Oiseau des Sables,https://www.booking.com/hotel/fr/residence-l-oiseau-des-sables.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvX1scEGwAIB0gIkNGQwNzc0OWUtYTcwZC00ZjEwLTg4NDItYzQ4MGJhMWMzNzJj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=947b5a7a6af90b5d&srepoch=1747745526&from=searchresults,43.4520524,4.4310913,"L’établissement Résidence L’Oiseau des Sables se trouve à Saintes-Maries-de-la-Mer (Provence-Alpes-Côte d'Azur), à proximité de ce lieu d’intérêt : Plage des Amphores. ",,"9,8"
26,Saintes-Maries-de-la-Mer,18.26,0.0,1.88,16.38,Mas de la Fouque - Hôtel & Spa,https://www.booking.com/hotel/fr/lodge-de-la-fouque.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvX1scEGwAIB0gIkNGQwNzc0OWUtYTcwZC00ZjEwLTg4NDItYzQ4MGJhMWMzNzJj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=947b5a7a6af90b5d&srepoch=1747745526&from=searchresults,43.4670806017128,4.404511749744415,"L’établissement Mas de la Fouque - Hôtel & Spa vous accueille à Saintes-Maries-de-la-Mer, à 39 km de ce lieu d’intérêt : Arènes d'Arles. ",4.0,"8,5"
26,Saintes-Maries-de-la-Mer,18.26,0.0,1.88,16.38,Vila De La Mar & Spa,https://www.booking.com/hotel/fr/bastide-blanche-saintes-maries-de-la-mer.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvX1scEGwAIB0gIkNGQwNzc0OWUtYTcwZC00ZjEwLTg4NDItYzQ4MGJhMWMzNzJj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=947b5a7a6af90b5d&srepoch=1747745526&from=searchresults,43.453345311806814,4.430665969848633,"Le Vila De La Mar & Spa est un petit hôtel décoré dans un style moderne situé dans le centre des Saintes-Maries-de-la-Mer, à 100 mètres de la plage. ",4.0,"8,2"
26,Saintes-Maries-de-la-Mer,18.26,0.0,1.88,16.38,Appartement Domaine du soleil couchant,https://www.booking.com/hotel/fr/appartement-domaine-du-soleil-couchant.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvX1scEGwAIB0gIkNGQwNzc0OWUtYTcwZC00ZjEwLTg4NDItYzQ4MGJhMWMzNzJj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=947b5a7a6af90b5d&srepoch=1747745526&from=searchresults,43.471284082759,4.409633720902,Hébergement géré par un particulier,,"8,8"
26,Saintes-Maries-de-la-Mer,18.26,0.0,1.88,16.38,Appartement Le Méditerranéen à 300m de la plage et au centre des Saintes Maries de la Mer LOCAMARGUE,https://www.booking.com/hotel/fr/appartement-andie-camargue.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvX1scEGwAIB0gIkNGQwNzc0OWUtYTcwZC00ZjEwLTg4NDItYzQ4MGJhMWMzNzJj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=947b5a7a6af90b5d&srepoch=1747745526&from=searchresults,43.452618,4.427496,Hébergement géré par un particulier,,"9,3"
26,Saintes-Maries-de-la-Mer,18.26,0.0,1.88,16.38,"Appartement T2, proche plage, climatisé et parking privé",https://www.booking.com/hotel/fr/appartement-t2-proche-plage-climatise-et-parking-prive.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvX1scEGwAIB0gIkNGQwNzc0OWUtYTcwZC00ZjEwLTg4NDItYzQ4MGJhMWMzNzJj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=947b5a7a6af90b5d&srepoch=1747745526&from=searchresults,43.454108,4.42944,Hébergement géré par un particulier,,10
26,Saintes-Maries-de-la-Mer,18.26,0.0,1.88,16.38,Abrivado,https://www.booking.com/hotel/fr/abrivado.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvX1scEGwAIB0gIkNGQwNzc0OWUtYTcwZC00ZjEwLTg4NDItYzQ4MGJhMWMzNzJj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=947b5a7a6af90b5d&srepoch=1747745526&from=searchresults,43.45033695444248,4.426224231719971,"Situé dans le parc régional de Camargue, l'Abrivado est un hôtel climatisé situé à côté du port, dans la ville de Saintes-Maries-de-la-Mer. ",,"8,7"
26,Saintes-Maries-de-la-Mer,18.26,0.0,1.88,16.38,"La Villa Vaihéré en Camargue, l'Hibiscus et le Magnolia",https://www.booking.com/hotel/fr/la-villa-vaihere-en-camargue-l-hibiscus.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvX1scEGwAIB0gIkNGQwNzc0OWUtYTcwZC00ZjEwLTg4NDItYzQ4MGJhMWMzNzJj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=947b5a7a6af90b5d&srepoch=1747745526&from=searchresults,43.517298542478,4.374499746033,Hébergement géré par un particulier,,"9,6"
26,Saintes-Maries-de-la-Mer,18.26,0.0,1.88,16.38,Hôtel Restaurant Les Arnelles,https://www.booking.com/hotel/fr/les-arnelles.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvX1scEGwAIB0gIkNGQwNzc0OWUtYTcwZC00ZjEwLTg4NDItYzQ4MGJhMWMzNzJj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=947b5a7a6af90b5d&srepoch=1747745526&from=searchresults,43.46095607974298,4.422318935394287,"Situé aux Saintes-Marie-de-la-Mer, au cœur du parc naturel régional de Camargue, l’établissement Les Arnelles dispose d'une piscine extérieure, d'un jardin et d'une terrasse. ",4.0,"8,5"
26,Saintes-Maries-de-la-Mer,18.26,0.0,1.88,16.38,Lodge Sainte Helene Adult only,https://www.booking.com/hotel/fr/lodge-sainte-helene.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvX1scEGwAIB0gIkNGQwNzc0OWUtYTcwZC00ZjEwLTg4NDItYzQ4MGJhMWMzNzJj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=947b5a7a6af90b5d&srepoch=1747745526&from=searchresults,43.46575555626723,4.413934350013733,"L’établissement Lodge Sainte Helene Adult only se trouve à Saintes-Maries-de-la-Mer, à 37 km de ce lieu d’intérêt : Arènes d'Arles. ",,"9,2"
26,Saintes-Maries-de-la-Mer,18.26,0.0,1.88,16.38,Le Mas de Cocagne,https://www.booking.com/hotel/fr/le-mas-de-cocagne-les-saintes-maries-de-la-mer.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvX1scEGwAIB0gIkNGQwNzc0OWUtYTcwZC00ZjEwLTg4NDItYzQ4MGJhMWMzNzJj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=947b5a7a6af90b5d&srepoch=1747745526&from=searchresults,43.45831607535757,4.4252318143844604,Le Mas de Cocagne dispose d'une piscine extérieure chauffée ouverte en saison et d'un jardin. ,4.0,"8,8"
26,Saintes-Maries-de-la-Mer,18.26,0.0,1.88,16.38,Hôtel du Pont Blanc,https://www.booking.com/hotel/fr/hotellerie-du-pont-blanc.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvX1scEGwAIB0gIkNGQwNzc0OWUtYTcwZC00ZjEwLTg4NDItYzQ4MGJhMWMzNzJj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=947b5a7a6af90b5d&srepoch=1747745526&from=searchresults,43.45705076199722,4.424649029906504,"Situé à Saintes-Marie-de-la-Mer, l'Hôtel du Pont Blanc se trouve dans un jardin fleuri avec terrasse et piscine, à seulement 8 minutes à pied de la plage. ",3.0,"9,1"
26,Saintes-Maries-de-la-Mer,18.26,0.0,1.88,16.38,Les Bains Gardians,https://www.booking.com/hotel/fr/auberge-cavaliere-saintes-maries-de-la-mer.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvX1scEGwAIB0gIkNGQwNzc0OWUtYTcwZC00ZjEwLTg4NDItYzQ4MGJhMWMzNzJj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=947b5a7a6af90b5d&srepoch=1747745526&from_sustainable_property_sr=1&from=searchresults,43.465429806270365,4.419631361961365,"Bénéficiant d’un emplacement tranquille dans un cadre naturel aux Saintes-Maries-de-la-Mer, l'établissement Les Bains Gardians propose des chambres confortables, une piscine extérieure, un bain à...",4.0,"8,6"
26,Saintes-Maries-de-la-Mer,18.26,0.0,1.88,16.38,Maison l'Etrier,https://www.booking.com/hotel/fr/l-39-etrier.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvX1scEGwAIB0gIkNGQwNzc0OWUtYTcwZC00ZjEwLTg4NDItYzQ4MGJhMWMzNzJj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=947b5a7a6af90b5d&srepoch=1747745526&from=searchresults,43.467296,4.413867,"Situé à Saintes-Maries-de-la-Mer, l’établissement Maison l'Etrier possède une connexion Wi-Fi gratuite, une piscine extérieure ouverte en saison, un jardin et un salon commun. ",,"9,2"
26,Saintes-Maries-de-la-Mer,18.26,0.0,1.88,16.38,Mas Des Salicornes,https://www.booking.com/hotel/fr/mas-des-salicornes.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvX1scEGwAIB0gIkNGQwNzc0OWUtYTcwZC00ZjEwLTg4NDItYzQ4MGJhMWMzNzJj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=947b5a7a6af90b5d&srepoch=1747745526&from=searchresults,43.45687142239208,4.426175951957703,"Le Mas Des Salicornes est un hôtel de campagne qui vous accueille à seulement 10 minutes à pied de la plage, au cœur de la Provence. ",3.0,"9,3"
26,Saintes-Maries-de-la-Mer,18.26,0.0,1.88,16.38,Hotel Le Bleu Marine,https://www.booking.com/hotel/fr/le-bleu-marine.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvX1scEGwAIB0gIkNGQwNzc0OWUtYTcwZC00ZjEwLTg4NDItYzQ4MGJhMWMzNzJj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=947b5a7a6af90b5d&srepoch=1747745526&from=searchresults,43.45463817799243,4.433201998472214,L'Hôtel Le Bleu Marine se trouve à seulement 150 mètres des plages de la Méditerranée et à 300 mètres du centre des Saintes-Maries-de-la-Mer. ,2.0,"7,5"
26,Saintes-Maries-de-la-Mer,18.26,0.0,1.88,16.38,Hôtel Casa Marina,https://www.booking.com/hotel/fr/casa-marina-saintes-maries-de-la-mer.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvX1scEGwAIB0gIkNGQwNzc0OWUtYTcwZC00ZjEwLTg4NDItYzQ4MGJhMWMzNzJj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=947b5a7a6af90b5d&srepoch=1747745526&from=searchresults,43.451133,4.430953,"L’établissement Hôtel Casa Marina vous accueille en bord de mer à Saintes-Maries-de-la-Mer, à 39 km de ce lieu d’intérêt : Arènes d'Arles. ",3.0,"8,8"
26,Saintes-Maries-de-la-Mer,18.26,0.0,1.88,16.38,Un cocon au cœur du village,https://www.booking.com/hotel/fr/un-cocon-au-coeur-du-village.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvX1scEGwAIB0gIkNGQwNzc0OWUtYTcwZC00ZjEwLTg4NDItYzQ4MGJhMWMzNzJj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=947b5a7a6af90b5d&srepoch=1747745526&from=searchresults,43.451548,4.428456,Hébergement géré par un particulier,,"9,0"
26,Saintes-Maries-de-la-Mer,18.26,0.0,1.88,16.38,Hotel Les Palmiers En Camargue,https://www.booking.com/hotel/fr/les-palmiers-en-camargue.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvX1scEGwAIB0gIkNGQwNzc0OWUtYTcwZC00ZjEwLTg4NDItYzQ4MGJhMWMzNzJj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=947b5a7a6af90b5d&srepoch=1747745526&from=searchresults,43.45106617843045,4.4250936806201935,"Doté d'une connexion Wi-Fi gratuite, l'Hotel Les Palmiers En Camargue est situé à Saintes-Maries-de-la-Mer, à 100 mètres des plages de sable et à 200 mètres de l'église des Saintes-Maries. ",2.0,"8,2"
26,Saintes-Maries-de-la-Mer,18.26,0.0,1.88,16.38,Mas Fandelou,https://www.booking.com/hotel/fr/mas-fandelou.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvX1scEGwAIB0gIkNGQwNzc0OWUtYTcwZC00ZjEwLTg4NDItYzQ4MGJhMWMzNzJj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=947b5a7a6af90b5d&srepoch=1747745526&from=searchresults,43.523351520079174,4.410323853195223,"Offrant une vue sur le lac, l’établissement Mas Fandelou comprend une connexion Wi-Fi gratuite et un parking privé gratuit. ",,"9,6"
26,Saintes-Maries-de-la-Mer,18.26,0.0,1.88,16.38,Thalacap Camargue,https://www.booking.com/hotel/fr/thalacap-camargue.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvX1scEGwAIB0gIkNGQwNzc0OWUtYTcwZC00ZjEwLTg4NDItYzQ4MGJhMWMzNzJj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=947b5a7a6af90b5d&srepoch=1747745526&from=searchresults,43.45349134476366,4.435451030731201,"Le Thalacap Camargue est situé en face de la plage des Saintes-Maries-de-la-Mer, à 5 minutes de marche du centre-ville. ",3.0,"7,6"
19,Cassis,18.18,0.15,2.03,16.0,La douceur de Cassis,https://www.booking.com/hotel/fr/la-douceur-de-cassis.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9jYXNzaXNIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvX1scEGwAIB0gIkNGFmNDM3NjEtZjIzNC00YWZmLWIxY2QtNzFhNWFmYTc5NTc52AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=921f5a7aceea0267&srepoch=1747745526&from=searchresults,43.215009,5.530956,Hébergement géré par un particulier,,"9,5"
19,Cassis,18.18,0.15,2.03,16.0,"Le Grand Large, face à vous",https://www.booking.com/hotel/fr/le-grand-large-face-a-vous.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9jYXNzaXNIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvX1scEGwAIB0gIkNGFmNDM3NjEtZjIzNC00YWZmLWIxY2QtNzFhNWFmYTc5NTc52AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=921f5a7aceea0267&srepoch=1747745526&from=searchresults,43.211375980765,5.550668374028,Hébergement géré par un particulier,,"9,0"
19,Cassis,18.18,0.15,2.03,16.0,Appartement Ganteaume - Welkeys,https://www.booking.com/hotel/fr/superb-bright-flat-with-balcony-and-sea-view-in-cassis-welkeys.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9jYXNzaXNIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvX1scEGwAIB0gIkNGFmNDM3NjEtZjIzNC00YWZmLWIxY2QtNzFhNWFmYTc5NTc52AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=921f5a7aceea0267&srepoch=1747745526&from=searchresults,43.2149567432809,5.53579460412139,"L’hébergement Appartement Ganteaume - Welkeys se trouve à Cassis, à seulement 500 mètres de ce lieu d’intérêt : Plage de la Grande Mer. ",,"7,7"
19,Cassis,18.18,0.15,2.03,16.0,Appart Port Cassis Village Parking,https://www.booking.com/hotel/fr/appartement-port-rue-michel-arnaud.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9jYXNzaXNIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvX1scEGwAIB0gIkNGFmNDM3NjEtZjIzNC00YWZmLWIxY2QtNzFhNWFmYTc5NTc52AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=921f5a7aceea0267&srepoch=1747745526&from=searchresults,43.214626130929545,5.53784390552255,"Proposant un casino et offrant une vue sur la ville, l’hébergement Appart Port Cassis Village Parking vous accueille à Cassis, à respectivement 200 mètres et 19 km de ces lieux d’intérêt : Plage de la...",,"9,5"
